operation_id,type_operation,pourquoi_alerte,moyen_alerte,qui_alerte,categorie_qui_alerte,cross,departement,est_metropolitain,evenement,categorie_evenement,autorite,seconde_autorite,zone_responsabilite,latitude,longitude,vent_direction,vent_force,mer_force,date_heure_reception_alerte,date_heure_fin_operation,numero_sitrep,cross_sitrep,fuseau_horaire
1119920371,,Autre,VHF,Navire impliqué,Navire à la mer,Gris-Nez,,,Difficulté de manoeuvre,Avaries non suivies d'accident navire,CROSS ou sous-CROSS,,Responsabilité française,51.4383,1.8217,180,3,2,1992-10-02T14:05:00Z,1992-10-02T20:25:00Z,,,Europe/Paris
1119920372,,Inquiétude,Télex,MRCC,Autorité étrangère,Gris-Nez,Nord,True,Toutes fausses alertes,Fausses alertes,MRCC étranger,CROSS ou sous-CROSS,Port et accès,51.035,2.1817,45,8,5,1992-10-05T08:52:00Z,1992-10-05T09:20:00Z,,,Europe/Paris
1119920374,,Événement reconnu,VHF,Navire impliqué,Navire à la mer,Gris-Nez,Pas-de-Calais,True,Difficulté de manoeuvre,Avaries non suivies d'accident navire,CROSS ou sous-CROSS,,Eaux territoriales,50.8367,1.5033,40,8,5,1992-10-06T14:25:00Z,1992-10-06T15:11:00Z,,,Europe/Paris
1119920394,,Inquiétude,VHF,Navire de pêche,Navire à la mer,Gris-Nez,Pas-de-Calais,True,Difficulté de manoeuvre,Avaries non suivies d'accident navire,CROSS ou sous-CROSS,,Eaux territoriales,50.8,1.3,180,5,3,1992-10-20T15:42:00Z,1992-10-20T18:30:00Z,,,Europe/Paris
1119920402,,Événement reconnu,VHF,Navire impliqué,Navire à la mer,Gris-Nez,,,Difficulté de manoeuvre,Avaries non suivies d'accident navire,MRCC étranger,CROSS ou sous-CROSS,Responsabilité étrangère,50.805,1.0517,260,5,4,1992-10-29T16:45:00Z,1992-10-29T17:10:00Z,,,Europe/Paris
1119920405,,Événement reconnu,Télex,CROSS / MRCC,Autorité civile française à terre,Gris-Nez,,,Difficulté de manoeuvre,Avaries non suivies d'accident navire,CROSS ou sous-CROSS,,Responsabilité française,50.2333,0.4833,220,5,3,1992-11-07T03:50:00Z,1992-11-07T05:35:00Z,,,Europe/Paris
1119920410,,Événement reconnu,VHF,Navire impliqué,Navire à la mer,Gris-Nez,,,Difficulté de manoeuvre,Avaries non suivies d'accident navire,CROSS ou sous-CROSS,,Responsabilité française,50.6267,1.2933,180,5,3,1992-11-09T08:34:00Z,1992-11-09T08:49:00Z,,,Europe/Paris
1119920412,,Événement reconnu,VHF,Navire impliqué,Navire à la mer,Gris-Nez,Nord,True,Abordage,Accidents de navire,CROSS ou sous-CROSS,,Port et accès,51.06,1.835,250,5,4,1992-11-10T13:36:00Z,1992-11-10T17:45:00Z,,,Europe/Paris
1119920413,,Balise 406,Téléphone à terre,CROSS / MRCC,Autorité civile française à terre,Gris-Nez,Nord,True,Toutes fausses alertes,Fausses alertes,CROSS ou sous-CROSS,,Port et accès,51.0017,2.1083,220,4,3,1992-11-10T20:08:00Z,1992-11-10T20:41:00Z,,,Europe/Paris
1119920415,,Événement reconnu,VHF,Navire impliqué,Navire à la mer,Gris-Nez,Pas-de-Calais,True,Difficulté de manoeuvre,Avaries non suivies d'accident navire,CROSS ou sous-CROSS,,Eaux territoriales,50.7967,1.445,220,9,5,1992-11-11T10:05:00Z,1992-11-11T10:47:00Z,,,Europe/Paris
